id,team_id,team_name,name,code,birthday,height,weight,location,nationality,worth,contract_deadline,starting_number,substitute_number,assists
2859,23,墨西哥,查维尔·阿基诺,,1990-02-11,167,59,中场,墨西哥,340,2018-06-30,7/0,8/0,-
2860,23,墨西哥,科罗那,17,1993-01-06,173,-,中场,墨西哥,1080,2020-06-30,13/1,3/1,-
2861,23,墨西哥,H.埃雷拉,16,1990-04-19,180,72,中场,墨西哥,1170,2019-06-30,23/2,2/0,-
2862,23,墨西哥,米盖尔·拉云,7,1988-06-25,179,68,中场,墨西哥,540,2018-06-30,21/3,2/0,-
2863,23,墨西哥,何塞·安德烈斯·瓜尔达多,18,1986-09-28,169,60,中场,墨西哥,540,2020-06-30,19/2,3/0,-
2864,23,墨西哥,J.邓恩拿斯,,1989-03-16,175,62,中场,墨西哥,213,-,6/0,5/0,-
2865,23,墨西哥,J.拉斯康,,1992-11-07,187,-,中场,墨西哥,340,2020-06-30,4/0,1/0,-
2866,23,墨西哥,H.洛扎诺,8,1995-07-30,177,70,中场,墨西哥,553,2023-06-30,7/3,11/3,-
2867,23,墨西哥,赫苏斯·莫利纳,23,1988-03-29,186,72,中场,墨西哥,238,-,6/0,4/0,-
2868,23,墨西哥,卡洛斯·萨尔塞多,3,1993-09-29,185,77,中场,墨西哥,315,2018-06-30,12/0,3/0,-
2869,23,墨西哥,蒙特斯,,1997-02-24,193,-,中场,墨西哥,213,2020-06-30,-,3/0,-
2870,23,墨西哥,R·托马斯,25,1994-02-15,175,71,中场,墨西哥,425,2020-06-30,2/1,1/0,-
2871,23,墨西哥,马科斯·法比安,10,1989-07-21,170,65,中场,墨西哥,630,2019-06-30,4/1,2/0,-
2872,23,墨西哥,卡洛斯·贝拉,11,1989-03-01,177,66,中场,墨西哥,900,2018-06-30,13/5,7/0,-
2873,23,墨西哥,霍纳桑·多斯桑托斯,,1990-04-26,172,74,中场,墨西哥,540,2019-06-30,13/0,5/0,-
2874,23,墨西哥,阿尔瓦拉多,,1996-03-24,169,60,中场,墨西哥,340,2020-12-31,2/0,4/0,-
2875,23,墨西哥,J.巴斯孔塞洛斯,21,1994-08-15,177,68,中场,墨西哥,102,-,9/0,3/0,-
2876,23,墨西哥,路易斯·雷耶斯,,1991-04-03,181,-,中场,墨西哥,59.5,-,3/0,2/0,-
2877,23,墨西哥,阿尔伯托·姆诺兹,,1980-02-01,185,82,中场,墨西哥,85,2017-12-31,4/0,-,-
2878,23,墨西哥,格拉维斯,,1995-06-15,176,69,中场,墨西哥,425,2020-06-30,1/0,1/0,-
2879,23,墨西哥,E·埃尔南德斯,,1988-04-29,171,69,中场,墨西哥,238,-,2/2,1/0,-
2880,23,墨西哥,阿兰.普利多,,1991-03-08,176,67,中场,墨西哥,213,2021-06-30,2/1,-,-
2881,23,墨西哥,奥马尔.戈韦亚,20,1996-01-18,176,-,中场,墨西哥,59.5,2018-06-30,-,2/0,-
2882,23,墨西哥,鲁尔·罗德里格斯,9,1991-05-05,187,75,前锋,墨西哥,1080,2020-06-30,21/8,8/0,-
2883,23,墨西哥,哈维尔.埃尔南德斯,14,1988-06-01,175,62,前锋,墨西哥,1530,2020-06-30,21/9,4/1,-
2884,23,墨西哥,佩拉尔塔,19,1984-01-12,180,70,前锋,墨西哥,170,-,7/3,9/1,-
2885,23,墨西哥,吉奥瓦尼·多斯桑托斯,,1989-05-11,174,71,前锋,墨西哥,338,2019-12-31,11/1,4/0,-
2886,23,墨西哥,路易斯·罗德里格斯,,1991-01-21,175,-,前锋,墨西哥,85,2020-06-30,2/0,1/0,-
2887,24,韩国,金承奎,1,1990-09-30,187,76,守门员,韩国,113,2016-12-31,11/0,-,-
2888,24,韩国,金镇铉,21,1987-07-06,192,78,守门员,韩国,113,2018-12-31,1/0,-,-
2889,24,韩国,郑成龙,,1985-01-04,190,88,守门员,韩国,135,2018-12-31,2/0,-,-
2890,24,韩国,董君金,32,1994-12-19,188,-,守门员,韩国,4.3,-,-,-,-
2891,24,韩国,权纯泰,,1984-09-11,184,83,守门员,韩国,54,2016-12-31,3/0,-,-
2892,24,韩国,金龙大,24,1979-10-11,189,82,守门员,韩国,106,-,-,-,-
2893,24,韩国,崔永宇,23,1991-09-25,189,76,守门员,韩国,12.8,-,3/0,-,-
2894,24,韩国,金基熙,,1989-07-13,187,80,后卫,韩国,54,2018-12-31,8/0,-,-
2895,24,韩国,郭泰辉,,1981-07-08,185,85,后卫,韩国,76.5,-,3/0,2/0,-
2896,24,韩国,金英权,,1990-02-27,184,74,后卫,韩国,63,2019-12-31,7/0,-,-
2897,24,韩国,张贤秀,5,1991-09-28,186,75,后卫,韩国,58.5,2019-12-31,21/1,-,-
2898,24,韩国,金敏赫,,1992-02-27,187,-,后卫,韩国,87.8,2018-12-31,-,-,-
2899,24,韩国,李镕,12,1986-12-24,180,74,后卫,韩国,59.5,2016-12-31,4/0,1/0,-
2900,24,韩国,洪正好,20,1989-08-12,186,77,后卫,韩国,108,2018-12-31,5/1,1/0,-
2901,24,韩国,郑升炫,,1994-04-03,188,74,后卫,韩国,40.5,2018-12-31,1/0,1/0,-
2902,24,韩国,李昌珉,8,1994-01-20,178,60,后卫,韩国,4.3,2016-12-31,1/0,3/0,-
2903,24,韩国,吴宰硕,,1990-01-04,178,72,后卫,韩国,76.5,-,3/0,-,-
2904,24,韩国,李宰成,10,1988-07-05,187,75,后卫,韩国,63.8,-,2/0,3/0,-
2905,24,韩国,丁东浩,56,1990-03-27,174,67,后卫,韩国,42.5,-,1/0,1/0,-
2906,24,韩国,金昌洙,,1985-09-12,179,71,后卫,韩国,51,2016-12-31,1/0,-,-
2907,24,韩国,崔喆淳,3,1987-02-08,175,70,后卫,韩国,68,2016-12-31,6/0,-,-
2908,24,韩国,金珍洙,2,1992-06-13,176,69,后卫,韩国,128,2020-12-31,9/0,-,-
2909,24,韩国,高明振,,1988-01-09,186,77,后卫,韩国,66,-,2/0,-,-
2910,24,韩国,许榕埈,,1993-01-08,-,-,后卫,韩国,0,-,-,1/0,-
2911,24,韩国,李根镐,11,1985-04-11,176,71,后卫,韩国,76.5,-,3/0,1/0,-
2912,24,韩国,李望柱,,1990-04-24,175,68,后卫,韩国,0,-,1/0,-,-
2913,24,韩国,黄日秀,31,1987-08-08,173,71,后卫,韩国,45,2016-12-31,-,1/0,-
2914,24,韩国,金在敏,19,1989-09-12,169,71,后卫,韩国,0,-,3/0,-,-
2915,24,韩国,金民友,14,1990-02-25,172,69,后卫,韩国,108,-,5/0,1/0,-
2916,24,韩国,金周荣,,1988-07-09,184,80,后卫,韩国,54,2018-12-31,1/0,1/0,-
2917,24,韩国,权景元,,1992-01-31,188,83,后卫,韩国,65.3,2021-12-31,3/0,1/0,-
2918,24,韩国,朴柱昊,15,1987-01-16,176,69,后卫,韩国,149,2018-06-30,2/0,-,-
2919,24,韩国,高光民,27,1988-09-21,172,63,中场,韩国,8.5,-,-,-,-
2920,24,韩国,李青龙,,1988-07-02,180,69,中场,韩国,128,2018-06-30,4/1,-,-
2921,24,韩国,寄诚庸,16,1989-01-24,186,79,中场,韩国,595,2018-06-30,12/2,-,-
2922,24,韩国,具滋哲,6,1989-02-27,182,75,中场,韩国,405,2019-06-30,8/3,2/0,-
2923,24,韩国,权昌勋,22,1994-06-30,174,66,中场,韩国,106,2021-06-30,7/1,2/0,-
2924,24,韩国,鄭佑永,13,1989-12-14,186,78,中场,韩国,49.5,2019-12-31,8/1,3/0,-
2925,24,韩国,池东沅,,1991-05-28,187,78,中场,韩国,90,2018-06-30,9/1,-,-
2926,24,韩国,李宰城,,1992-08-10,180,62,中场,韩国,85,-,8/1,1/0,-
2927,24,韩国,韩桥远,,1990-06-15,182,70,中场,韩国,63.8,2016-12-31,-,-,-
2928,24,韩国,洪哲,,1990-09-17,176,67,中场,韩国,80.8,-,2/0,3/0,-
2929,24,韩国,金甫炅,,1989-10-06,178,73,中场,韩国,90,2016-12-31,1/0,1/0,-
2930,24,韩国,南泰熙,,1991-07-03,174,72,中场,韩国,0,-,4/1,1/0,-
2931,24,韩国,金信旭,18,1988-04-14,196,94,中场,韩国,149,2016-12-31,4/3,8/0,-
2932,24,韩国,朱世种,,1990-03-06,176,70,中场,韩国,42.5,2015-12-31,4/0,-,-
2933,24,韩国,尹英善,9,1988-10-04,185,77,中场,韩国,0,-,1/0,-,-
2934,24,韩国,尹日洛,,1992-03-07,178,65,中场,韩国,135,2018-12-31,-,-,-
2935,24,韩国,高尧韩,,1988-03-10,170,65,中场,韩国,76.5,-,-,-,-
2936,24,韩国,金聖埈,,1988-04-08,174,68,中场,韩国,51,-,-,-,-
2937,24,韩国,韩国荣,,1990-04-19,183,73,中场,韩国,108,-,9/0,2/0,-
2938,24,韩国,李承民,35,1996-11-16,176,67,前锋,韩国,0,-,-,-,-
2939,24,韩国,孙兴民,7,1992-07-08,184,70,前锋,韩国,2550,2020-06-30,13/3,-,-
2940,24,韩国,石铉俊,,1991-06-29,191,83,前锋,韩国,162,2018-06-30,2/1,1/0,-
2941,24,韩国,黄喜灿,17,1996-01-26,177,-,前锋,韩国,340,2020-06-30,4/1,4/0,-
2942,24,韩国,黃義喬,,1992-08-28,184,70,前锋,韩国,45,2019-06-30,1/0,2/0,-
2943,24,韩国,李廷记,,1991-06-24,186,76,前锋,韩国,81,2016-12-31,4/0,1/0,-
2944,24,韩国,金东俊,,1994-12-19,188,74,前锋,韩国,0,-,-,-,-
2945,24,韩国,李东国,,1979-04-29,187,80,前锋,韩国,85,2016-06-30,-,1/0,-
2946,24,韩国,廉基勋,4,1983-03-30,182,78,前锋,韩国,63.8,-,1/0,3/0,-
2947,24,韩国,陈成昱,,1993-12-16,183,82,前锋,韩国,4.3,-,1/0,1/0,-
2948,25,比利时,罗伯托.马丁内斯,,1973-07-13,175,77,主教练,西班牙,0,-,-,-,-
2949,25,比利时,西蒙·米尼奥莱,12,1988-03-06,193,87,守门员,比利时,1020,2021-06-30,5/0,-,-
2950,25,比利时,西博特·库尔图瓦,1,1992-05-11,199,80,守门员,比利时,3400,2019-06-30,32/0,-,-
2951,25,比利时,让·佛朗科伊斯·吉列,,1979-05-31,181,78,守门员,比利时,17,2016-06-30,-,-,-
2952,25,比利时,塞尔斯.迈茨,,1992-02-26,188,75,守门员,比利时,425,2018-06-30,-,-,-
2953,25,比利时,卡斯特尔斯,13,1992-06-25,197,83,守门员,比利时,225,2021-06-30,-,-,-
2954,25,比利时,塞巴斯蒂安·波科诺利,,1987-08-01,181,77,后卫,比利时,63.8,2017-06-30,-,1/0,-
2955,25,比利时,乔丹.卢卡库,2,1994-07-25,177,83,后卫,比利时,405,2019-06-30,5/0,3/0,-
2956,25,比利时,杰森,,1995-06-28,184,-,后卫,比利时,360,2018-06-30,6/0,2/0,-
2957,25,比利时,托马斯·威尔马伦,3,1985-11-14,183,73,后卫,比利时,270,2019-06-30,14/0,1/0,-
2958,25,比利时,阿尔德维尔德,,1989-03-02,186,81,后卫,比利时,2975,2020-06-30,32/2,-,1
2959,25,比利时,维尔通亨,5,1987-04-24,189,79,后卫,比利时,2380,2019-06-30,34/2,-,-
2960,25,比利时,托马斯·梅乌涅尔,15,1991-09-12,190,82,后卫,比利时,765,2020-06-30,17/6,2/0,1
2961,25,比利时,劳伦特·西曼,23,1985-08-05,184,68,后卫,比利时,170,2018-12-31,7/0,4/1,-
2962,25,比利时,卡巴塞莱,24,1991-02-24,187,82,后卫,比利时,468,2021-06-30,2/0,1/0,-
2963,25,比利时,N. 隆巴尔茨,,1985-03-20,188,-,后卫,比利时,153,2020-06-30,-,-,-
2964,25,比利时,史提芬·德福尔,16,1988-04-15,175,64,后卫,比利时,510,2019-06-30,4/0,2/0,-
2965,25,比利时,L.登东克尔,4,1995-04-15,188,-,后卫,比利时,1275,2021-06-30,1/0,3/0,-
2966,25,比利时,Y.蒂耶勒曼,8,1997-05-07,177,72,后卫,比利时,1870,2022-06-30,3/0,4/0,-
2967,25,比利时,文森特·孔帕尼,,1986-04-10,193,80,后卫,比利时,900,2019-06-30,10/0,-,-
2968,25,比利时,路易斯.佩德罗.卡文达,,1991-01-02,180,82,后卫,比利时,90,2018-06-30,1/0,1/0,-
2969,25,比利时,F.托马斯,,1994-09-25,177,68,后卫,比利时,315,2019-06-30,-,1/0,-
2970,25,比利时,阿克塞尔·维特塞尔,6,1989-01-12,186,81,后卫,比利时,1530,2019-12-31,31/3,1/0,-
2971,25,比利时,德德里克·博亚塔,20,1990-11-28,188,-,后卫,比利时,128,2019-05-31,1/0,-,-
2972,25,比利时,贾努扎伊,25,1995-02-05,182,64,后卫,比利时,765,2022-06-30,1/0,1/0,-
2973,25,比利时,塞巴斯蒂安.皮奥切勒,,1978-11-10,180,74,中场,法国,0,-,-,-,-
2974,25,比利时,马鲁安·费莱尼,,1987-11-22,194,85,中场,比利时,1020,2018-06-30,18/6,5/0,1
2975,25,比利时,梅滕斯,14,1987-05-06,169,55,中场,比利时,2520,2020-06-30,19/9,13/0,-
2976,25,比利时,穆萨·登贝勒,19,1987-07-16,185,82,中场,比利时,1530,2019-06-30,4/0,8/0,-
2977,25,比利时,纳英戈兰,,1988-05-04,175,65,中场,比利时,3600,2021-06-30,20/5,2/0,1
2978,25,比利时,艾登·阿扎尔,10,1991-01-07,173,69,中场,比利时,6375,2020-06-30,30/13,1/0,4
2979,25,比利时,凯文·德布劳内,7,1991-06-28,181,68,中场,比利时,9900,2023-06-30,30/7,1/0,4
2980,25,比利时,卡拉斯科,,1993-09-04,181,66,中场,比利时,3600,2022-06-30,16/4,5/1,1
2981,25,比利时,D.奥里吉,17,1995-04-18,185,75,中场,比利时,1080,2018-06-30,5/1,10/1,-
2982,25,比利时,凯文·米拉拉斯,11,1987-10-05,182,75,中场,比利时,900,2018-06-30,-,8/0,-
2983,25,比利时,哈扎尔,18,1993-03-29,174,69,中场,比利时,1080,2019-06-30,2/2,4/1,-
2984,25,比利时,查德利,22,1989-08-02,187,80,中场,比利时,1275,2020-06-30,9/2,6/0,-
2985,25,比利时,蒂米·西蒙斯,,1976-12-11,186,78,中场,比利时,8.5,2018-06-30,-,1/0,-
2986,25,比利时,L.德普雷,21,1988-12-07,191,75,中场,比利时,255,2019-06-30,1/1,-,-
2987,25,比利时,米查·巴舒亚伊,,1993-10-02,185,78,前锋,比利时,2250,2018-06-30,4/2,8/3,-
2988,25,比利时,罗梅卢·卢卡库,9,1993-05-13,191,97,前锋,比利时,4250,2022-06-30,22/18,8/3,-
2989,25,比利时,克里斯蒂安·本特克,,1990-12-03,191,83,前锋,比利时,2380,2020-06-30,7/4,6/0,-
2990,26,英格兰,索斯盖特,,1970-09-03,178,-,主教练,英格兰,0,-,-,-,-
2991,26,英格兰,弗拉塞·福斯特,,1988-03-17,201,76,守门员,英格兰,1275,2022-06-30,3/0,1/0,-
2992,26,英格兰,汤姆.希顿,,1986-04-15,188,86,守门员,英格兰,340,2020-06-30,1/0,2/0,-
2993,26,英格兰,乔·哈特,13,1987-04-19,196,80,守门员,英格兰,1105,2018-05-31,30/0,-,-
2994,26,英格兰,阿莱士·麦卡锡,,1989-12-03,193,79,守门员,英格兰,255,2019-06-30,-,-,-
2995,26,英格兰,皮克福德,1,1994-03-07,185,77,守门员,英格兰,1275,2022-06-30,2/0,-,-
2996,26,英格兰,杰克·巴特兰,22,1993-03-10,196,95,守门员,英格兰,1275,2021-06-30,3/0,2/0,-
2997,26,英格兰,乔戈麦斯,6,1900-01-01,-,-,守门员,英格兰,0,-,2/0,1/0,-
2998,26,英格兰,安格斯·根尼,,1996-01-22,196,77,守门员,英格兰,21.3,2018-05-31,-,-,-
2999,26,英格兰,尼克·波佩,23,1992-04-19,191,76,守门员,英格兰,63.8,2019-06-30,-,-,-
3000,26,英格兰,克里斯.斯曼林,,1989-11-22,194,90,后卫,英格兰,1530,2019-06-30,17/1,1/0,-
3001,26,英格兰,加里·卡希尔,,1985-12-19,193,71,后卫,英格兰,1360,2019-06-30,28/1,1/0,-
3002,26,英格兰,约翰.斯通斯,5,1994-05-28,188,75,后卫,英格兰,3600,2022-06-30,17/0,1/0,-
3003,26,英格兰,丹尼.罗斯,3,1990-07-02,173,75,后卫,英格兰,2380,2021-06-30,13/0,1/0,1
3004,26,英格兰,纳特汉尼尔·克利尼,,1991-04-05,175,67,后卫,英格兰,1785,2020-06-30,12/0,2/0,1
3005,26,英格兰,凯利·沃尔克,4,1990-05-28,181,73,后卫,英格兰,3600,2022-06-30,20/0,3/0,4
3006,26,英格兰,埃里克·迪尔,12,1994-01-15,189,63,后卫,英格兰,2125,2021-06-30,20/3,3/0,-
3007,26,英格兰,赖恩·伯特朗,,1989-08-05,179,85,后卫,英格兰,1700,2021-06-30,14/1,3/0,1
3008,26,英格兰,卢克.肖,,1995-07-12,181,75,后卫,英格兰,1700,2018-06-30,3/0,1/0,1
3009,26,英格兰,菲尔·贾吉尔卡,,1982-08-17,180,83,后卫,英格兰,170,2018-06-30,6/1,4/0,-
3010,26,英格兰,阿隆·克雷斯维尔,,1989-12-15,170,66,后卫,英格兰,1020,2021-06-30,1/0,2/0,-
3011,26,英格兰,菲尔.琼斯,,1992-02-21,185,70,后卫,英格兰,1190,2019-06-30,10/0,1/0,-
3012,26,英格兰,基兰·特里皮尔,2,1990-09-19,174,71,后卫,英格兰,850,2022-06-30,4/0,-,-
3013,26,英格兰,A.莫森,14,1994-01-19,188,-,后卫,英格兰,510,2020-06-30,-,-,-
3014,26,英格兰,哈里.马奎尔,15,1993-03-05,188,78,后卫,英格兰,680,2022-06-30,3/0,1/0,-
3015,26,英格兰,法比安.德尔菲,,1989-11-21,174,60,后卫,英格兰,900,2020-06-30,6/0,1/0,1
3016,26,英格兰,洛夫图斯.切克,,1996-01-23,191,-,后卫,英格兰,425,2018-05-31,2/0,-,-
3017,26,英格兰,T.亚伯拉罕,,1997-10-02,190,-,后卫,英格兰,680,2018-05-31,1/0,1/0,-
3018,26,英格兰,杰克·科克,,1989-06-25,185,69,后卫,英格兰,425,2021-06-30,-,1/0,-
3019,26,英格兰,J.戈麦斯,,1997-05-23,188,-,后卫,英格兰,340,2022-06-30,-,-,-
3020,26,英格兰,詹姆斯塔尔斯基,16,1992-11-19,185,-,后卫,英格兰,170,2019-06-30,-,-,-
3021,26,英格兰,詹姆斯·米尔纳,,1986-01-04,176,70,中场,英格兰,1020,2019-06-30,8/0,3/0,1
3022,26,英格兰,罗斯·巴克利,,1993-12-05,189,76,中场,英格兰,2125,2018-06-30,6/2,7/0,2
3023,26,英格兰,亚当·拉拉纳,25,1988-05-10,172,73,中场,英格兰,2125,2020-06-30,18/3,6/0,3
3024,26,英格兰,戴勒·阿里,20,1996-04-11,188,-,中场,英格兰,3825,2022-06-30,16/2,7/0,3
3025,26,英格兰,杰克·威尔谢尔,,1992-01-01,172,70,中场,英格兰,1530,2018-06-30,9/2,3/0,1
3026,26,英格兰,拉希姆·斯特林,10,1994-12-08,170,69,中场,英格兰,7200,2020-06-30,22/2,5/0,7
3027,26,英格兰,乔丹·亨德森,8,1990-06-17,187,67,中场,英格兰,2380,2020-06-30,20/0,1/0,6
3028,26,英格兰,蒂奥·沃尔科特,,1989-03-16,175,66,中场,英格兰,1800,2021-06-30,4/1,7/2,-
3029,26,英格兰,迈克尔·安东尼奥,,1990-03-28,180,81,中场,英格兰,1530,2021-06-30,-,-,-
3030,26,英格兰,丹尼尔.德林克沃特,,1990-03-05,177,69,中场,英格兰,810,2022-06-30,2/0,1/0,-
3031,26,英格兰,林加德,11,1992-12-15,174,58,中场,英格兰,1020,2021-06-30,4/1,5/0,-
3032,26,英格兰,汤森德,,1991-07-16,177,76,中场,英格兰,1020,2021-06-30,1/0,7/2,-
3033,26,英格兰,基兰·吉布斯,,1989-09-26,179,64,中场,英格兰,900,2021-06-30,6/0,1/0,-
3034,26,英格兰,杰克·利弗莫尔,17,1989-11-14,180,76,中场,英格兰,595,2021-06-30,5/0,-,-
3035,26,英格兰,杰梅因·迪福,,1982-10-07,171,65,中场,英格兰,425,2020-06-30,1/1,-,-
3036,26,英格兰,纳特哈尼尔·查洛巴赫,,1994-12-12,185,75,中场,英格兰,425,2022-06-30,-,-,-
3037,26,英格兰,哈利-温克斯,,1996-02-02,178,-,中场,英格兰,340,2022-06-30,1/0,-,-
3038,26,英格兰,阿什利·扬,18,1985-07-09,176,65,中场,英格兰,425,2018-06-30,-,2/0,-
3039,26,英格兰,多米尼克-索兰克,,1997-09-14,186,-,中场,英格兰,170,2022-06-30,-,1/0,-
3040,26,英格兰,库克,19,1997-02-03,175,-,中场,英格兰,510,2020-06-30,-,-,-
3041,26,英格兰,丹尼尔·斯图里奇,,1989-09-01,180,76,前锋,英格兰,1800,2018-05-31,6/2,4/1,-
3042,26,英格兰,哈里.凯恩,,1993-07-28,188,65,前锋,英格兰,5100,2022-06-30,18/9,5/3,2
3043,26,英格兰,杰米.瓦尔迪,21,1987-01-11,178,76,前锋,英格兰,1275,2020-06-30,10/3,10/3,1
3044,26,英格兰,韦恩·鲁尼,,1985-10-24,176,83,前锋,英格兰,1275,2019-06-30,18/11,4/1,3
3045,26,英格兰,马库斯.拉什福德,9,1997-10-31,185,70,前锋,英格兰,1530,2020-06-30,7/2,9/0,2
3046,26,英格兰,迈克尔·基尼,,1993-01-11,188,70,前锋,英格兰,1530,2022-06-30,3/0,1/0,-
3047,26,英格兰,张伯伦,7,1993-08-15,175,73,前锋,英格兰,1980,2022-06-30,10/2,5/1,3
3048,26,英格兰,本·吉布森,,1993-01-15,185,78,前锋,英格兰,680,2021-06-30,-,-,-
3049,26,英格兰,丹尼.维尔贝克,24,1990-11-26,183,69,前锋,英格兰,1275,2019-06-30,6/4,3/1,-
3050,27,巴拿马,赫尔南.戈麦斯,,1956-02-03,-,-,主教练,哥伦比亚,0,-,-,-,-
3051,27,巴拿马,何塞·卡尔德隆,12,1985-08-14,183,73,守门员,巴拿马,0,-,2/0,-,-
3052,27,巴拿马,A.罗德里格斯,,1990-08-05,195,-,守门员,巴拿马,0,-,-,-,-
3053,27,巴拿马,彭尼度,1,1981-09-26,183,72,守门员,巴拿马,18,2018-06-30,12/0,-,-
3054,27,巴拿马,A. 亨历基,,1981-11-23,174,76,后卫,巴拿马,18.8,-,3/0,1/0,-
3055,27,巴拿马,H·柯明斯,,1992-03-01,180,-,后卫,巴拿马,19.1,-,2/0,1/0,-
3056,27,巴拿马,罗伯托.陈,13,1994-05-24,182,80,后卫,巴拿马,52.8,2017-06-30,1/0,-,-
3057,27,巴拿马,R.米拿,,1992-04-03,190,-,后卫,巴拿马,38.3,-,4/0,-,-
3058,27,巴拿马,R.迪臣,,1990-02-23,-,-,后卫,牙买加,0,-,-,-,-
3059,27,巴拿马,菲利普·巴洛伊,23,1981-02-24,185,84,后卫,巴拿马,59.5,2017-06-30,8/0,1/0,-
3060,27,巴拿马,菲德尔,4,1995-01-09,181,-,后卫,巴拿马,15.8,2018-12-31,6/0,2/0,-
3061,27,巴拿马,戈麦斯,,1989-01-14,180,-,后卫,巴拿马,0,-,-,-,-
3062,27,巴拿马,奥华里,17,1988-09-07,178,72,后卫,巴拿马,0,-,9/0,-,-
3063,27,巴拿马,A.軒歷基斯,,,-,-,后卫,巴拿马,45,-,4/0,1/0,-
3064,27,巴拿马,J.纽尼斯,19,1993-01-29,183,-,后卫,巴拿马,0,-,-,-,-
3065,27,巴拿马,戴维斯,15,1991-03-31,179,-,后卫,巴拿马,22.5,2016-06-30,2/0,-,-
3066,27,巴拿马,米格尔卡马戈,,1993-09-05,177,-,后卫,巴拿马,34,2017-12-31,2/1,1/0,-
3067,27,巴拿马,马高斯桑切斯,8,1990-03-14,173,-,后卫,阿根廷,0,-,-,-,-
3068,27,巴拿马,艾度科马查度,,1985-02-14,181,-,中场,巴拿马,29.8,-,10/0,-,-
3069,27,巴拿马,戈麦斯,,1984-05-29,183,81,中场,巴拿马,15,-,11/1,1/0,-
3070,27,巴拿马,阿尔蒙多·古柏,11,1987-11-26,173,68,中场,巴拿马,25.5,2017-12-31,9/1,2/0,-
3071,27,巴拿马,戈多伊,,1990-02-10,182,-,中场,巴拿马,42.5,2017-12-31,10/0,2/0,-
3072,27,巴拿马,瓦伦丁.皮门特尔,,1991-05-30,185,-,中场,巴拿马,29.8,-,1/0,2/0,-
3073,27,巴拿马,亚必迭艾洛尤,,1993-12-13,187,-,中场,巴拿马,31.5,2017-12-31,1/0,8/2,-
3074,27,巴拿马,洛文托里斯,5,1986-03-20,188,91,中场,巴拿马,0,-,8/2,-,-
3075,27,巴拿马,乔尔巴塞纳斯,,1993-10-23,-,-,中场,巴拿马,0,-,6/0,2/0,-
3076,27,巴拿马,迈克尔.穆里略,2,1996-02-11,183,-,中场,巴拿马,45,-,4/0,1/0,-
3077,27,巴拿马,J.冈萨雷斯,,1991-05-05,176,69,中场,巴拿马,0,-,-,-,-
3078,27,巴拿马,J.巴尔加斯,3,1983-10-05,185,75,中场,秘鲁,31.5,2017-08-31,-,1/0,-
3079,27,巴拿马,A·史蒂芬斯,18,1994-12-25,-,-,中场,巴拿马,0,-,-,1/0,-
3080,27,巴拿马,里卡多·布特格,10,1985-10-03,179,-,前锋,巴拿马,15.8,-,2/0,3/0,-
3081,27,巴拿马,布拉斯.皮里斯,7,1981-03-13,187,80,前锋,巴拿马,42.5,2016-12-31,8/3,2/0,-
3082,27,巴拿马,R.诺斯,21,1983-12-16,187,-,前锋,巴拿马,60,-,1/0,-,-
3083,27,巴拿马,路易斯·特贾达,,1982-03-28,185,85,前锋,巴拿马,15.8,2017-12-31,5/0,4/0,-
3084,27,巴拿马,昆恩迪路,,1987-12-18,165,-,前锋,巴拿马,45,2017-12-31,11/0,1/0,-
3085,27,巴拿马,加布里埃尔.托里斯,9,1988-10-31,173,75,前锋,巴拿马,45,2018-06-30,8/2,3/0,-
3086,27,巴拿马,罗兰多·曼里克布莱克·奥尔特加,,1990-01-09,180,76,前锋,巴拿马,0,-,-,-,-
3087,27,巴拿马,托尼·泰勒,,1989-07-13,183,68,前锋,美国,0,2016-12-31,-,1/0,-
3088,27,巴拿马,迪亚斯·德莱昂,22,1997-05-12,182,-,前锋,巴拿马,63.8,-,1/0,2/0,-
3089,27,巴拿马,J.冈萨雷斯,14,1991-05-05,-,-,前锋,哥伦比亚,0,-,-,1/0,-
3090,28,突尼斯,阿德尔·纳夫齐,,1974-03-16,182,78,守门员,突尼斯,0,-,-,-,-
3091,28,突尼斯,阿里-布姆尼热尔,,1966-04-13,187,83,守门员,突尼斯,0,-,-,-,-
3092,28,突尼斯,法鲁克·穆斯塔法,1,1989-07-01,192,83,守门员,突尼斯,63.8,2019-06-30,-,-,-
3093,28,突尼斯,德克力,22,1990-04-04,-,-,守门员,突尼斯,0,-,-,-,-
3094,28,突尼斯,卡斯洛伊,,,-,-,守门员,突尼斯,0,-,-,-,-
3095,28,突尼斯,A.科里爾,26,1991-01-27,-,-,守门员,突尼斯,0,-,-,-,-
3096,28,突尼斯,梅赫迪-梅里亚赫,,1979-06-05,180,77,后卫,突尼斯,0,-,-,-,-
3097,28,突尼斯,哈特姆·特拉贝尔希,,1977-01-25,179,81,后卫,突尼斯,0,-,-,-,-
3098,28,突尼斯,阿尼斯·阿亚利,,1982-02-16,181,75,后卫,突尼斯,0,-,-,-,-
3099,28,突尼斯,戴维-贾马里,,1974-12-13,183,80,后卫,法国,0,-,-,-,-
3100,28,突尼斯,S.尤斯夫,2,1989-03-31,189,82,后卫,突尼斯,113,2020-06-30,-,-,-
3101,28,突尼斯,比埃尔,6,1987-07-21,191,75,后卫,突尼斯,21,2017-06-30,-,-,-
3102,28,突尼斯,阿布登努尔,3,1989-08-06,186,84,后卫,突尼斯,540,2018-06-30,-,-,-
